timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66
12589.082 3.712111473083496 -0.8254951399615784 0.842959229146139 -1.5883127651610316 -1.5707648436175745 2.1412782669067383 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.132 3.7120578289031982 -0.8255447310260315 0.8429930845843714 -1.5882612667479457 -1.5707805792437952 2.141313076019287 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.181999999999 3.7120697498321533 -0.8255403798869629 0.8429930845843714 -1.5883013210692347 -1.5707925001727503 2.1413049697875977 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.232 3.712095022201538 -0.8255532544902344 0.8429806868182581 -1.5882655582823695 -1.5708168188678187 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.282 3.7120444774627686 -0.8254621189883729 0.8429973761187952 -1.588280817071432 -1.5708044211017054 2.1413261890411377 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.332 3.7120816707611084 -0.8255317372134705 0.8429802099810999 -1.588273664514059 -1.5708335081683558 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.382 3.712066888809204 -0.8254663509181519 0.8429887930499476 -1.5882774792113246 -1.5707724730121058 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.431999999999 3.71209979057312 -0.8254866164973755 0.8429563681231897 -1.5883370838561 -1.5707810560809534 2.141317367553711 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.482 3.7121071815490723 -0.8255641025355835 0.8430021444903772 -1.5882531605162562 -1.5707605520831507 2.1413159370422363 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.532 3.7120578289031982 -0.8254955571940918 0.8429673353778284 -1.5882889233031214 -1.5707686583148401 2.1413092613220215 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.582 3.71209979057312 -0.8255403798869629 0.8429721037494105 -1.5882569752135218 -1.570801083241598 2.141238212585449 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.632 3.712144613265991 -0.8255080741694947 0.8429482618915003 -1.5882698498167933 -1.5707805792437952 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.681999999999 3.712095260620117 -0.8255166572383423 0.8429935614215296 -1.588313718835348 -1.57074481645693 2.141329288482666 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.732 3.7120742797851562 -0.8254954379848023 0.8429935614215296 -1.5883413753905238 -1.5707486311541956 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.782 3.712083339691162 -0.8254950803569336 0.8429234663592737 -1.5883094273009242 -1.5708335081683558 2.1413469314575195 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.832 3.7120413780212402 -0.8255070012858887 0.8430097738849085 -1.588285585443014 -1.570801083241598 2.141324996948242 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.882 3.712095260620117 -0.8255037826350708 0.8429425398456019 -1.5882774792113246 -1.5708087126361292 2.141284227371216 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.931999999999 3.7120535373687744 -0.8255069416812439 0.8429754416095179 -1.5882569752135218 -1.570801083241598 2.14123797416687 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12589.982 3.7120532989501953 -0.825478271847107 0.8430426756488245 -1.588320871392721 -1.5708373228656214 2.141254425048828 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.032 3.712083339691162 -0.8254707616618653 0.8430054823504847 -1.5882650814452113 -1.5707805792437952 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.132 3.7120652198791504 -0.8255242866328736 0.8429673353778284 -1.5882932148375453 -1.5707648436175745 2.141263484954834 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.181999999999 3.7120907306671143 -0.8255080741694947 0.8429935614215296 -1.5883413753905238 -1.5707443396197718 2.141247034072876 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.232 3.7120697498321533 -0.8255037826350708 0.8430054823504847 -1.5882932148375453 -1.5708335081683558 2.1412839889526367 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.282 3.712062358856201 -0.8255037826350708 0.8429473082171839 -1.5882731876769007 -1.5708168188678187 2.141263246536255 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.332 3.7120726108551025 -0.8255242270282288 0.8429563681231897 -1.5883003673949183 -1.570813004170553 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.382 3.7121357917785645 -0.8255567711642762 0.8429721037494105 -1.5882846317686976 -1.5707805792437952 2.141317367553711 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.431999999999 3.7121400833129883 -0.8255038422397156 0.8430007139789026 -1.5882650814452113 -1.5707805792437952 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.482 3.7120535373687744 -0.8254993718913575 0.8429721037494105 -1.5882932148375453 -1.5708087126361292 2.141267776489258 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.532 3.71213698387146 -0.825457827453949 0.8429964224444788 -1.5882731876769007 -1.5708487669574183 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.582 3.7120413780212402 -0.8255242866328736 0.8430097738849085 -1.5882889233031214 -1.570813004170553 2.1413261890411377 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.632 3.7120935916900635 -0.8255199950984498 0.8429811636554163 -1.5882569752135218 -1.5707724730121058 2.1412336826324463 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.681999999999 3.7121400833129883 -0.8254587811282654 0.8429673353778284 -1.5882932148375453 -1.570801083241598 2.1412127017974854 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.732 3.7120697498321533 -0.8255243462375184 0.8429802099810999 -1.5882774792113246 -1.5707686583148401 2.141254186630249 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.782 3.7120535373687744 -0.8255037826350708 0.8429978529559534 -1.5883056126036585 -1.5707648436175745 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.832 3.7120907306671143 -0.8254954975894471 0.8429439703570765 -1.5883056126036585 -1.5707724730121058 2.1412839889526367 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.882 3.712123394012451 -0.8254739803126832 0.8430007139789026 -1.5882569752135218 -1.5708335081683558 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.931999999999 3.7121143341064453 -0.8255070012858887 0.8429763952838343 -1.588245531121725 -1.5708048979388636 2.1412885189056396 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12590.982 3.7120862007141113 -0.8255317372134705 0.8429802099810999 -1.5882774792113246 -1.5708168188678187 2.141263246536255 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.032 3.7120935916900635 -0.8254907888225098 0.8429935614215296 -1.5883013210692347 -1.5707648436175745 2.141333818435669 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.082 3.7120325565338135 -0.8254869741252442 0.8429673353778284 -1.5882889233031214 -1.5708006064044397 2.14123797416687 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.132 3.7120938301086426 -0.825478271847107 0.8429301420794886 -1.588297029534811 -1.570768181477682 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.181999999999 3.712160348892212 -0.8254663509181519 0.8429892698871058 -1.588269372979635 -1.570768181477682 2.1413040161132812 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.232 3.712127685546875 -0.8255146902850647 0.8429563681231897 -1.588320871392721 -1.570801083241598 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.282 3.7121143341064453 -0.8255523604205628 0.842910114918844 -1.5882374248900355 -1.5707529226886194 2.141230583190918 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.332 3.7120907306671143 -0.8255123657039185 0.8429392019854944 -1.5883294544615687 -1.5708449522601526 2.1412618160247803 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.431999999999 3.712111234664917 -0.825486497288086 0.8429587523089808 -1.5882731876769007 -1.570813004170553 2.141249895095825 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.482 3.7120492458343506 -0.8254588407329102 0.8429964224444788 -1.5882169208922328 -1.5708211104022425 2.141295909881592 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.532 3.712127447128296 -0.825491265659668 0.8429935614215296 -1.5883013210692347 -1.5707686583148401 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.582 3.7120862007141113 -0.8255362075618287 0.8429430166827601 -1.5882650814452113 -1.5708254019366663 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.632 3.712115526199341 -0.8254707616618653 0.8429721037494105 -1.5882774792113246 -1.5707686583148401 2.141263484954834 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.681999999999 3.7120981216430664 -0.8255199950984498 0.8430007139789026 -1.5883332691588343 -1.5708087126361292 2.141263246536255 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.732 3.712090492248535 -0.8255242866328736 0.8429845015155237 -1.5882569752135218 -1.570784870778219 2.141313076019287 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.832 3.7120580673217773 -0.8254825633815308 0.8429349104510706 -1.588320871392721 -1.5707886854754847 2.1412723064422607 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.882 3.7120285034179688 -0.8254697483829041 0.8429678122149866 -1.588285585443014 -1.5707605520831507 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.931999999999 3.712062358856201 -0.8254993718913575 0.8429930845843714 -1.5882932148375453 -1.5707486311541956 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12591.982 3.7120580673217773 -0.8254339259913941 0.8429763952838343 -1.588313718835348 -1.5707967917071741 2.141247034072876 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.032 3.712111234664917 -0.8254383963397522 0.8430054823504847 -1.5882650814452113 -1.5707967917071741 2.141266345977783 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.082 3.712127447128296 -0.8254782122424622 0.8429563681231897 -1.588269372979635 -1.5708168188678187 2.14127516746521 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.132 3.712118625640869 -0.8254663509181519 0.8429678122149866 -1.5883251629271449 -1.5708254019366663 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.181999999999 3.7120819091796875 -0.8255640429309388 0.8429964224444788 -1.5882765255370082 -1.5708254019366663 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.232 3.7120862007141113 -0.8255080741694947 0.8430331389056605 -1.5882889233031214 -1.570784870778219 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.282 3.712111234664917 -0.8254739803126832 0.8429763952838343 -1.588269372979635 -1.5708087126361292 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.332 3.7120862007141113 -0.8255155843547364 0.8429802099810999 -1.5882774792113246 -1.5708044211017054 2.141267776489258 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.382 3.712062358856201 -0.8255199950984498 0.8429353872882288 -1.588292738000387 -1.570784870778219 2.141291618347168 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.431999999999 3.7120614051818848 -0.8254869741252442 0.8429678122149866 -1.588252683679098 -1.5707967917071741 2.1413040161132812 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.482 3.7120373249053955 -0.8255362075618287 0.8429520765887659 -1.5882774792113246 -1.570829216633932 2.141242504119873 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.532 3.712127208709717 -0.8255080145648499 0.8429759184466761 -1.588320871392721 -1.570784870778219 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.582 3.7121071815490723 -0.8254674238017579 0.8430169264422815 -1.5883013210692347 -1.5707891623126429 2.14123797416687 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.632 3.7120981216430664 -0.8254739803126832 0.8430007139789026 -1.5882851086058558 -1.5707767645465296 2.141336679458618 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.681999999999 3.712123394012451 -0.8254869741252442 0.8429964224444788 -1.5882774792113246 -1.5708168188678187 2.141341209411621 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.732 3.7120535373687744 -0.8255080741694947 0.8429845015155237 -1.588297029534811 -1.570853058491842 2.1413004398345947 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.782 3.7121100425720215 -0.8254782122424622 0.8429520765887659 -1.5882765255370082 -1.570784870778219 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.832 3.7121188640594482 -0.8255274456790467 0.8430212179767054 -1.5882607899107875 -1.5707967917071741 2.141295909881592 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.882 3.7120606899261475 -0.8255037826350708 0.8429520765887659 -1.5882488689818324 -1.5708168188678187 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.931999999999 3.7120535373687744 -0.8255404394916077 0.8429678122149866 -1.588320871392721 -1.5707767645465296 2.141317367553711 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12592.982 3.7120728492736816 -0.8255403798869629 0.8429477850543421 -1.5882655582823695 -1.5707886854754847 2.141295909881592 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.032 3.7120742797851562 -0.8254546088031312 0.8429434935199183 -1.588297029534811 -1.570756737385885 2.141321897506714 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.082 3.7120697498321533 -0.8255404990962525 0.8429878393756312 -1.5883327923216761 -1.570853058491842 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.132 3.7120862007141113 -0.8255327504924317 0.8429763952838343 -1.5883165798582972 -1.5708406607257288 2.141254425048828 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.232 3.7120490074157715 -0.8254792851260682 0.8429282347308558 -1.5883094273009242 -1.5707886854754847 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.282 3.712036609649658 -0.8254223626903077 0.8429268042193812 -1.5883413753905238 -1.570801083241598 2.141317367553711 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.332 3.7120697498321533 -0.8254942458919068 0.8429477850543421 -1.5883246860899867 -1.5707967917071741 2.141317367553711 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.382 3.7120771408081055 -0.8254869741252442 0.8429887930499476 -1.588292738000387 -1.570813004170553 2.1413004398345947 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.431999999999 3.7120532989501953 -0.8254825633815308 0.8429802099810999 -1.5883094273009242 -1.5707891623126429 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.482 3.7120907306671143 -0.8254740399173279 0.8429678122149866 -1.588292738000387 -1.5707967917071741 2.14127516746521 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.532 3.7120490074157715 -0.8254416745952149 0.8429887930499476 -1.588268896142477 -1.5707767645465296 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.582 3.712083339691162 -0.8254740995219727 0.8429892698871058 -1.5882417164244593 -1.570784870778219 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.632 3.7120578289031982 -0.825458900337555 0.8429563681231897 -1.588273664514059 -1.5707882086383265 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.681999999999 3.7120907306671143 -0.825512246494629 0.8429587523089808 -1.5883246860899867 -1.5708168188678187 2.1413004398345947 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.732 3.7120606899261475 -0.8255274456790467 0.8429563681231897 -1.5883165798582972 -1.5707967917071741 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.782 3.712078809738159 -0.8254459661296387 0.8429482618915003 -1.588297506371969 -1.5707724730121058 2.1412513256073 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.832 3.712062358856201 -0.8255070608905335 0.8429887930499476 -1.588234087029928 -1.5707572142230433 2.141249895095825 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.882 3.7120532989501953 -0.8255360883525391 0.8429845015155237 -1.588292738000387 -1.5707805792437952 2.1413092613220215 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.931999999999 3.7120981216430664 -0.8254708212665101 0.8430007139789026 -1.5882655582823695 -1.5708048979388636 2.141267776489258 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12593.982 3.7120907306671143 -0.8255361479571839 0.8430336157428187 -1.5882488689818324 -1.5708335081683558 2.141329288482666 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.032 3.71209979057312 -0.8254621785930176 0.8429515997516077 -1.5883251629271449 -1.5707967917071741 2.1412885189056396 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.082 3.7120981216430664 -0.825519935493805 0.8429845015155237 -1.5883251629271449 -1.5707967917071741 2.141266107559204 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.132 3.712111473083496 -0.8254664105227967 0.8429845015155237 -1.5882932148375453 -1.5708487669574183 2.141267776489258 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.181999999999 3.7120742797851562 -0.8254663509181519 0.8429754416095179 -1.5882483921446742 -1.5707610289203089 2.1412513256073 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.232 3.7120862007141113 -0.8254912060550232 0.8429721037494105 -1.5883094273009242 -1.5707529226886194 2.141338348388672 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.282 3.7121026515960693 -0.8254994314960022 0.8429673353778284 -1.5883013210692347 -1.5708006064044397 2.141278028488159 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.332 3.7120816707611084 -0.8255070012858887 0.8429515997516077 -1.5883094273009242 -1.5707886854754847 2.141233444213867 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.382 3.7120277881622314 -0.8255155247500916 0.8429587523089808 -1.5882612667479457 -1.570829216633932 2.141333818435669 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.431999999999 3.7121565341949463 -0.8254993122867127 0.8429802099810999 -1.5882412395873011 -1.5707967917071741 2.141287088394165 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.482 3.7120368480682373 -0.8254825633815308 0.8429473082171839 -1.5882817707457484 -1.5707891623126429 2.1412782669067383 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.532 3.712083101272583 -0.825512246494629 0.8429845015155237 -1.588320871392721 -1.5707767645465296 2.141279697418213 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.632 3.7120816707611084 -0.8255123060992737 0.8429349104510706 -1.5883127651610316 -1.5708206335650843 2.141284227371216 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.681999999999 3.7120447158813477 -0.8254908484271546 0.8429425398456019 -1.5882846317686976 -1.5708211104022425 2.1413004398345947 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.732 3.7121024131774902 -0.8255037826350708 0.8429721037494105 -1.5883094273009242 -1.5707929770099085 2.141266107559204 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.782 3.7121024131774902 -0.825519935493805 0.8429563681231897 -1.5883532963194789 -1.5708006064044397 2.141251564025879 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.832 3.7121188640594482 -0.8255189818194886 0.8430007139789026 -1.5882607899107875 -1.5707529226886194 2.141321897506714 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.882 3.712123155593872 -0.8254459661296387 0.8429964224444788 -1.5882817707457484 -1.5708125273333948 2.141308546066284 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.931999999999 3.7120981216430664 -0.8254740399173279 0.8429563681231897 -1.5882774792113246 -1.570772949849264 2.141266107559204 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12594.982 3.7120819091796875 -0.8254909080317994 0.8429978529559534 -1.5883094273009242 -1.570784870778219 2.141270637512207 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.032 3.7121362686157227 -0.8255037826350708 0.8429606596576136 -1.5882412395873011 -1.5707686583148401 2.141251564025879 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.082 3.7120773792266846 -0.8255231541446229 0.8430216948138636 -1.5883170566954554 -1.5707810560809534 2.141296148300171 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.132 3.712090492248535 -0.8254869741252442 0.8429892698871058 -1.588297029534811 -1.5708254019366663 2.141282558441162 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.181999999999 3.7121188640594482 -0.8254616421512146 0.8429845015155237 -1.5883127651610316 -1.5707967917071741 2.141313076019287 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.232 3.7121024131774902 -0.8254949611476441 0.8429887930499476 -1.5882774792113246 -1.5707967917071741 2.141258955001831 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False

12595.282 3.7120699882507324 -0.8255083721927186 0.8430126349078577 -1.5882731876769007 -1.570784870778219 2.141242504119873 0.0 0.0 0.0 -0.0 0.0 0.0 1 False False
